CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_DISTRIBUTION_TYPE,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX,CROWN_FIRE_MODEL,INPUT_DIR,WIND_SPEED,WIND_DIRECTION,CC,CBH,CBD,CH,M1,M10,M100,Run Number
0.1,0.6,.TRUE.,0.1,0.7,3305.0,'LOGNORMAL',1.0,1636.0,1.0,2.0,0.1,0.7,0.1,0.9,1,1,2,0.0,9.0,2,inputs,18.4,-47.8,0.04,2.77,-3.01,-0.08,-0.09,0.06,0.1,2038
0.1,0.6,.TRUE.,0.1,0.7,3305.0,'LOGNORMAL',1.0,1636.0,1.0,2.0,0.1,0.7,0.1,0.9,1,1,2,0.0,9.0,2,inputs,18.4,-47.8,0.04,2.77,-3.01,-0.08,0.1,0.02,0.1,2039
0.1,0.6,.TRUE.,0.1,0.7,3305.0,'LOGNORMAL',1.0,1636.0,1.0,2.0,0.1,0.7,0.1,0.9,1,1,2,0.0,9.0,2,inputs,18.4,-47.8,0.04,2.77,-3.01,-0.08,0.1,0.06,0.02,2040
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2041
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2042
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2043
0.1,0.8,.TRUE.,0.1,0.8,3305.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2044
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2045
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,1636.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2046
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,2.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2047
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2048
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.9,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2049
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,2,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2050
0.1,0.8,.TRUE.,0.1,0.7,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2051
0.1,0.6,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2052
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,9.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2053
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2054
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,18.4,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2055
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-47.8,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2056
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.04,-3.63,0.08,4.98,-0.09,0.02,0.02,2057
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,2.77,0.08,4.98,-0.09,0.02,0.02,2058
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,-3.01,0.08,-0.09,0.02,0.02,2059
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,-0.08,4.98,-0.09,0.02,0.02,2060
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,0.1,0.02,0.02,2061
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.06,0.02,2062
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.1,2063
0.1,0.8,.TRUE.,0.1,0.8,5508.0,'LOGNORMAL',1.0,674.0,1.0,3.0,0.1,0.5,0.1,0.2,1,1,5,0.0,57.0,2,inputs,15.9,-284.1,0.06,-3.63,0.08,4.98,-0.09,0.02,0.02,2064
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2065
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2066
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2067
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2068
0.1,0.2,.TRUE.,0.1,0.2,2508.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2069
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2070
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,1667.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2071
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,2.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2072
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,1.0,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2073
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.6,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2074
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,3,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2075
0.1,0.2,.TRUE.,0.1,0.3,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2076
0.1,0.4,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2077
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,8.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2078
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2079
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,5.9,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2080
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,75.9,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2081
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.04,-2.23,0.02,3.99,-0.0,-0.04,-0.0,2082
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,1.37,0.02,3.99,-0.0,-0.04,-0.0,2083
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,-2.02,0.02,-0.0,-0.04,-0.0,2084
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,-0.02,3.99,-0.0,-0.04,-0.0,2085
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,0.01,-0.04,-0.0,2086
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.08,-0.0,2087
0.1,0.2,.TRUE.,0.1,0.2,305.0,'LOGNORMAL',1.0,643.0,1.0,3.0,0.1,0.2,0.1,0.4,1,1,5,0.0,59.0,0,inputs,8.4,312.2,-0.06,-2.23,0.02,3.99,-0.0,-0.04,-0.08,2088
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2089
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2090
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2091
0.1,0.4,.TRUE.,0.1,0.3,305.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2092
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2093
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,643.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2094
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,3.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2095
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,0.2,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2096
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.4,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2097
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,5,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2098
0.1,0.4,.TRUE.,0.1,0.2,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2099
0.1,0.2,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2100
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,59.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2101
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2102
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,8.4,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2103
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,312.2,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2104
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.06,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2105
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,-2.23,-2.02,-0.02,0.01,-0.08,-0.08,2106
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-0.02,3.99,0.01,-0.08,-0.08,2107
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,0.02,0.01,-0.08,-0.08,2108
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,-0.0,-0.08,-0.08,2109
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.04,-0.08,2110
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.0,2111
0.1,0.4,.TRUE.,0.1,0.3,2508.0,'LOGNORMAL',1.0,1667.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,8.0,0,inputs,5.9,75.9,-0.04,1.37,-2.02,-0.02,0.01,-0.08,-0.08,2112
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2113
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2114
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2115
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2116
0.1,0.3,.TRUE.,0.1,0.6,4758.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2117
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2118
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,426.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2119
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2120
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.4,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2121
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,0.5,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2122
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,3,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2123
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2124
0.1,0.7,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2125
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,94.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2126
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2127
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,8.4,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2128
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,-194.1,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2129
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.02,-0.98,-1.26,-0.0,0.02,-0.07,0.07,2130
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,0.12,-1.26,-0.0,0.02,-0.07,0.07,2131
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-0.0,3.23,0.02,-0.07,0.07,2132
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,0.01,0.02,-0.07,0.07,2133
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.04,-0.07,0.07,2134
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,0.05,0.07,2135
0.1,0.3,.TRUE.,0.1,0.6,1055.0,'LOGNORMAL',1.0,395.0,1.0,2.0,0.1,0.6,0.1,1.0,1,1,2,0.0,22.0,0,inputs,5.9,222.2,-0.09,-0.98,-1.26,-0.0,0.02,-0.07,0.09,2136
0.1,0.7,.TRUE.,0.1,0.6,4758.0,'LOGNORMAL',1.0,426.0,1.0,2.0,0.1,0.4,0.1,0.5,1,1,3,0.0,94.0,0,inputs,8.4,-194.1,-0.02,0.12,0.01,3.23,0.04,0.05,0.09,2137
0.1,0.7,.TRUE.,0.1,0.6,4758.0,'LOGNORMAL',1.0,426.0,1.0,2.0,0.1,0.4,0.1,0.5,1,1,3,0.0,94.0,0,inputs,8.4,-194.1,-0.02,0.12,0.01,3.23,0.04,0.05,0.09,2138
